#metadataBlock	name	dataverseAlias	displayName
	testmetadata		testmetadata
#datasetField	name	title	description	watermark	 fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id
	keyword	KeywordFree	A key term that describes an important aspect of the Dataset and information about any controlled vocabulary used		none	0		FALSE	FALSE	TRUE	FALSE	TRUE	TRUE		testmetadata
	keywordValue	Term	A key term that describes important aspects of the Dataset		text	1	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	keyword	testmetadata
	keywordVocabulary	Controlled Vocabulary Name	The controlled vocabulary used for the keyword term (e.g. LCSH, MeSH)		text	2	(#VALUE)	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	keyword	testmetadata
	keywordVocabularyURI	Controlled Vocabulary URL	The URL where one can access information about the term's controlled vocabulary	https://	url	3	"<a href=""#VALUE"" target=""_blank"" rel=""noopener"">#VALUE</a>"	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	keyword	testmetadata
	keywordList	TermList	A key term that describes important aspects of the Dataset		text	4		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	keyword	testmetadata
#controlledVocabulary	DatasetField	Value	identifier	displayOrder
	keywordList	T1		0
	keywordList	T2		1
	keywordList	T3		2
	keywordList	T4		3
	keywordList	T5		4
	keywordList	T6		5
	keywordList	T7		6
	keywordList	T8		7
	keywordList	T9		8
	keywordList	T10		9
